Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4|Avg_Accuracy_%
134|02|22|4210|Capital Outlay on Medical & Public Health|01|Hospital|200||0||05|CSS-Central Share-NHM Capital Grants|422|Schedule Caste Sub Plan|4210-01-200-0-05|Schedule Caste Sub Plan||Data|Object-Head|||406.00|626.03|100.0
134|02|22|4210|Capital Outlay on Medical & Public Health|01|Hospital|200||0||05|CSS-Central Share-NHM Capital Grants|423|Tribal Sub Plan|4210-01-200-0-05|Tribal Sub Plan||Data|Object-Head|||10.00|254.44|100.0
134|02|22|4210|Capital Outlay on Medical & Public Health|01|Hospital|200||0||05|CSS-Central Share-NHM Capital Grants|||4210-01-200-0-05|HOA Total :||Total|Detailed-Head|0.00|0.00|1751.00|3661.00|100.0
134|02|22|4210|Capital Outlay on Medical & Public Health|01|Hospital|200||0||06|CSS-State Share-NHM Capital Grants|||4210-01-200-0-06|CSS-State Share-NHM Capital Grants||Header|Detailed-Head|||||100.0
134|02|22|4210|Capital Outlay on Medical & Public Health|01|Hospital|200||0||06|CSS-State Share-NHM Capital Grants|132|Other Capital Expenses|4210-01-200-0-06|Other Capital Expenses||Data|Object-Head|||890.00|1853.18|100.0
134|02|22|4210|Capital Outlay on Medical & Public Health|01|Hospital|200||0||06|CSS-State Share-NHM Capital Grants|422|Schedule Caste Sub Plan|4210-01-200-0-06|Schedule Caste Sub Plan||Data|Object-Head|||270.67|417.24|100.0
134|02|22|4210|Capital Outlay on Medical & Public Health|01|Hospital|200||0||06|CSS-State Share-NHM Capital Grants|423|Tribal Sub Plan|4210-01-200-0-06|Tribal Sub Plan||Data|Object-Head|||6.67|169.58|100.0
134|02|22|4210|Capital Outlay on Medical & Public Health|01|Hospital|200||0||06|CSS-State Share-NHM Capital Grants|||4210-01-200-0-06|HOA Total :||Total|Detailed-Head|0.00|0.00|1167.34|2440.00|100.0
135|02|22|4210|Capital Outlay on Medical & Public Health|01|Hospital|902|Deduct-Amount Met from Karnataka State Road Safety Fund|0||02|Deduct-Amount Met from Karnataka State Road Safety Fund|||4210-01-902-0-02|Deduct-Amount Met from Karnataka State Road Safety Fund||Header|Detailed-Head|||||100.0
135|02|22|4210|Capital Outlay on Medical & Public Health|01|Hospital|902|Deduct-Amount Met from Karnataka State Road Safety Fund|0||02|Deduct-Amount Met from Karnataka State Road Safety Fund|261|Inter Account Transfers|4210-01-902-0-02|Inter Account Transfers||Data|Object-Head||-4500.00|-4500.00|-4500.00|100.0
135|02|22|4210|Capital Outlay on Medical & Public Health|01|Hospital|902|Deduct-Amount Met from Karnataka State Road Safety Fund|0||02|Deduct-Amount Met from Karnataka State Road Safety Fund|||4210-01-902-0-02|HOA Total :||Total|Detailed-Head|0.00|-4500.00|-4500.00|-4500.00|100.0
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||03|CSS-Central Share-PM-JANMAN (Health)|||4210-02-796-1-03|CSS-Central Share-PM-JANMAN (Health)||Header|Detailed-Head|||||100.0
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||03|CSS-Central Share-PM-JANMAN (Health)|423|Tribal Sub Plan|4210-02-796-1-03|Tribal Sub Plan||Data|Object-Head|||30.00|1.00|100.0
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||03|CSS-Central Share-PM-JANMAN (Health|||4210-02-796-1-03|HOA Total :||Total|Detailed-Head|0.00|0.00|30.00|1.00|100.0
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||04|CSS-State Share-PM-JANMAN (Health)|||4210-02-796-1-04|CSS-State Share-PM-JANMAN (Health)||Header|Detailed-Head|||||100.0
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||04|CSS-State Share-PM-JANMAN (Health)|423|Tribal Sub Plan|4210-02-796-1-04|Tribal Sub Plan||Data|Object-Head|||20.00|1.00|100.0
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||04|CSS-State Share-PM-JANMAN (Health)|||4210-02-796-1-04|HOA Total :||Total|Detailed-Head|0.00|0.00|20.00|1.00|100.0
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||05|CSS-Central Share-Darti Aaba Janajatiya Grama Utkarsha Abiyan (DAJGUA) under NHM|||4210-02-796-1-05|CSS-Central Share-Darti Aaba Janajatiya Grama Utkarsha Abiyan (DAJGUA) under NHM||Header|Detailed-Head|||||100.0
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||05|CSS-Central Share-Darti Aaba Janajatiya Grama Utkarsha Abiyan (DAJGUA) under NHM|423|Tribal Sub Plan|4210-02-796-1-05|Tribal Sub Plan||Data|Object-Head|||130.00|1.00|100.0
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||05|CSS-Central Share-Darti Aaba Janajatiya Grama Utkarsha Abiyan (DAJGUA) under NHM|||4210-02-796-1-05|HOA Total :||Total|Detailed-Head|0.00|0.00|130.00|1.00|100.0
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||06|CSS-State Share-Darti Aaba Janajatiya Grama Utkarsha Abiyan (DAJGUA) under NHM|||4210-02-796-1-06|CSS-State Share-Darti Aaba Janajatiya Grama Utkarsha Abiyan (DAJGUA) under NHM||Header|Detailed-Head|||||100.0
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||06|CSS-State Share-Darti Aaba Janajatiya Grama Utkarsha Abiyan (DAJGUA) under NHM|423|Tribal Sub Plan|4210-02-796-1-06|Tribal Sub Plan||Data|Object-Head|||86.67|1.00|100.0
135|02|22|4210|Capital Outlay on Medical & Public Health|02|Medical Education, Training and Research|796|Tribal Area Sub-Plan|1||06|CSS-State Share-Darti Aaba Janajatiya Grama Utkarsha Abiyan (DAJGUA) under NHM|||4210-02-796-1-06|HOA Total :||Total|Detailed-Head|0.00|0.00|86.67|1.00|100.0
136|02|22|4210|Capital Outlay on Medical & Public Health|03||101||1||01|AYUSH Buildings|||4210-03-101-1-01|AYUSH Buildings||Header|Detailed-Head|||||100.0
136|02|22|4210|Capital Outlay on Medical & Public Health|03||101||1||01|AYUSH Buildings|053|Purchase of Furniture and Fixture for Office|4210-03-101-1-01|Purchase of Furniture and Fixture for Office||Data|Object-Head||156.00|156.00|100.00|100.0
136|02|22|4210|Capital Outlay on Medical & Public Health|03||101||1||01|AYUSH Buildings|132|Other Capital Expenses|4210-03-101-1-01|Other Capital Expenses||Data|Object-Head||||1000.00|100.0
136|02|22|4210|Capital Outlay on Medical & Public Health|03||101||1||01|AYUSH Buildings|139|Major Works|4210-03-101-1-01|Major Works||Data|Object-Head|2000.00|2000.00|2000.00||100.0
136|02|22|4210|Capital Outlay on Medical & Public Health|03||101||1||01|AYUSH Buildings|||4210-03-101-1-01|HOA Total :||Total|Detailed-Head|2000.00|2156.00|2156.00|1100.00|100.0
136|02|22|4210|Capital Outlay on Medical & Public Health|03||101||1||06|CSS-Central Share-National Ayush Mission - Capital Grants|||4210-03-101-1-06|CSS-Central Share-National Ayush Mission - Capital Grants||Header|Detailed-Head|||||100.0
136|02|22|4210|Capital Outlay on Medical & Public Health|03||101||1||06|CSS-Central Share-National Ayush Mission - Capital Grants|132|Other Capital Expenses|4210-03-101-1-06|Other Capital Expenses||Data|Object-Head|||324.91|1535.00|100.0
136|02|22|4210|Capital Outlay on Medical & Public Health|03||101||1||06|CSS-Central Share-National Ayush Mission - Capital Grants|422|Schedule Caste Sub Plan|4210-03-101-1-06|Schedule Caste Sub Plan||Data|Object-Head|||66.65|347.00|100.0
136|02|22|4210|Capital Outlay on Medical & Public Health|03||101||1||06|CSS-Central Share-National Ayush Mission - Capital Grants|423|Tribal Sub Plan|4210-03-101-1-06|Tribal Sub Plan||Data|Object-Head|||24.99|141.00|100.0
136|02|22|4210|Capital Outlay on Medical & Public Health|03||101||1||06|CSS-Central Share-National Ayush Mission - Capital Grants|||4210-03-101-1-06|HOA Total :||Total|Detailed-Head|0.00|0.00|416.55|2023.00|100.0
136|02|22|4210|Capital Outlay on Medical & Public Health|03||101||1||07|CSS-State Share-National Ayush Mission-Capital Grants|||4210-03-101-1-07|CSS-State Share-National Ayush Mission-Capital Grants||Header|Detailed-Head|||||100.0
136|02|22|4210|Capital Outlay on Medical & Public Health|03||101||1||07|CSS-State Share-National Ayush Mission-Capital Grants|132|Other Capital Expenses|4210-03-101-1-07|Other Capital Expenses||Data|Object-Head|||216.61|1075.00|100.0
136|02|22|4210|Capital Outlay on Medical & Public Health|03||101||1||07|CSS-State Share-National Ayush Mission-Capital Grants|422|Schedule Caste Sub Plan|4210-03-101-1-07|Schedule Caste Sub Plan||Data|Object-Head|||44.43|243.00|100.0
136|02|22|4210|Capital Outlay on Medical & Public Health|03||101||1||07|CSS-State Share-National Ayush Mission-Capital Grants|423|Tribal Sub Plan|4210-03-101-1-07|Tribal Sub Plan||Data|Object-Head|||16.66|99.00|100.0
136|02|22|4210|Capital Outlay on Medical & Public Health|03||101||1||07|CSS-State Share-National Ayush Mission-Capital Grants|||4210-03-101-1-07|HOA Total :||Total|Detailed-Head|0.00|0.00|277.70|1417.00|100.0
136|02|22|4210|Capital Outlay on Medical & Public Health|04||107||2||01|Karnataka State Medical Supplies Corporation Limited|||4210-04-107-2-01|Karnataka State Medical Supplies Corporation Limited||Header|Detailed-Head|||||100.0
136|02|22|4210|Capital Outlay on Medical & Public Health|04||107||2||01|Karnataka State Medical Supplies Corporation Limited|180|Machinery and Equipments|4210-04-107-2-01|Machinery and Equipments||Data|Object-Head||1.00|1.00|1.00|100.0
136|02|22|4210|Capital Outlay on Medical & Public Health|04||107||2||01|Karnataka State Medical Supplies Corporation Limited|||4210-04-107-2-01|HOA Total :||Total|Detailed-Head|0.00|1.00|1.00|1.00|100.0
137|02|22|4210|Capital Outlay on Medical & Public Health|80||800||0||01|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|||4210-80-800-0-01|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013||Header|Detailed-Head|||||100.0
137|02|22|4210|Capital Outlay on Medical & Public Health|80||800||0||01|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|422|Schedule Caste Sub Plan|4210-80-800-0-01|Schedule Caste Sub Plan||Data|Object-Head||||0.01|100.0
137|02|22|4210|Capital Outlay on Medical & Public Health|80||800||0||01|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|423|Tribal Sub Plan|4210-80-800-0-01|Tribal Sub Plan||Data|Object-Head|84.35|0.22|0.22|0.08|100.0
137|02|22|4210|Capital Outlay on Medical & Public Health|80||800||0||01|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|||4210-80-800-0-01|HOA Total :||Total|Detailed-Head|84.35|0.22|0.22|0.09|100.0
137|02|22|4210|Capital Outlay on Medical & Public Health|80||||||||||4210-80-800-0-01|4210 - Total :||Total|Major-Head|81719.10|123556.22|110922.49|127045.09|
138|02|25|2052|Secretariat-General Services|00||||||||||2052|Secretariat-General Services||Header|Major-Head|||||
138|02|25|2052|Secretariat-General Services|00||092||0||09|Kannada Development Authority|||2052-00-092-0-09|Kannada Development Authority||Header|Detailed-Head|||||100.0
138|02|25|2052|Secretariat-General Services|00||092||0||09|Kannada Development Authority|101|Grants-in-Aid-Salaries|2052-00-092-0-09|Grants-in-Aid-Salaries||Data|Object-Head|34.25|66.95|66.95|57.16|100.0
138|02|25|2052|Secretariat-General Services|00||092||0||09|Kannada Development Authority|103|Grants-in-Aid -General|2052-00-092-0-09|Grants-in-Aid -General||Data|Object-Head|10.00|20.00|20.00|20.00|100.0
138|02|25|2052|Secretariat-General Services|00||092||0||09|Kannada Development Authority|115|GIA Contract /Outsource|2052-00-092-0-09|GIA Contract /Outsource||Data|Object-Head|77.03|102.00|102.00|80.97|100.0
138|02|25|2052|Secretariat-General Services|00||092||0||09|Kannada Development Authority|||2052-00-092-0-09|HOA Total :||Total|Detailed-Head|121.28|188.95|188.95|158.13|100.0
138|02|25|2052|Secretariat-General Services|00||||||||||2052-00-092-0-09|2052 - Total :||Total|Major-Head|121.28|188.95|188.95|158.13|
139|02|25|2205|Art and Culture|00||||||||||2205|Art and Culture|V|Header|Major-Head|||||
139|02|25|2205|Art and Culture|00||001||0||01|Directorate of Kannada and Culture|||2205-00-001-0-01|Directorate of Kannada and Culture|V|Header|Detailed-Head|||||100.0
139|02|25|2205|Art and Culture|00||001||0||01|Directorate of Kannada and Culture|002|Basic Pay|2205-00-001-0-01|Basic Pay|V|Data|Object-Head|395.73|839.00|839.00|795.00|100.0
139|02|25|2205|Art and Culture|00||001||0||01|Directorate of Kannada and Culture|003|Basic Pay-Staff|2205-00-001-0-01|Basic Pay-Staff|V|Data|Object-Head|323.92||||100.0
139|02|25|2205|Art and Culture|00||001||0||01|Directorate of Kannada and Culture|004|Interim Relief|2205-00-001-0-01|Interim Relief|V|Data|Object-Head|48.50||||100.0
139|02|25|2205|Art and Culture|00||001||0||01|Directorate of Kannada and Culture|011|Dearness Allowance|2205-00-001-0-01|Dearness Allowance|V|Data|Object-Head|178.18|190.00|190.00|206.00|100.0
139|02|25|2205|Art and Culture|00||001||0||01|Directorate of Kannada and Culture|014|Other Allowance|2205-00-001-0-01|Other Allowance|V|Data|Object-Head|120.72|138.00|138.00|121.00|100.0
139|02|25|2205|Art and Culture|00||001||0||01|Directorate of Kannada and Culture|020|Medical Allowance|2205-00-001-0-01|Medical Allowance|V|Data|Object-Head|2.35||||100.0
139|02|25|2205|Art and Culture|00||001||0||01|Directorate of Kannada and Culture|021|Reimbursement of Medical Expenses|2205-00-001-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|12.31|15.00|15.00|15.00|100.0
139|02|25|2205|Art and Culture|00||001||0||01|Directorate of Kannada and Culture|034|Contract/Outsource|2205-00-001-0-01|Contract/Outsource|V|Data|Object-Head|245.26|204.37|204.37|205.36|100.0
139|02|25|2205|Art and Culture|00||001||0||01|Directorate of Kannada and Culture|041|Travel Expenses|2205-00-001-0-01|Travel Expenses|V|Data|Object-Head|1.60|2.00|2.00|2.00|100.0
139|02|25|2205|Art and Culture|00||001||0||01|Directorate of Kannada and Culture|050|Office Expenses|2205-00-001-0-01|Office Expenses|V|Data|Object-Head||50.00|50.00|50.00|100.0
139|02|25|2205|Art and Culture|00||001||0||01|Directorate of Kannada and Culture|051|General Expenses|2205-00-001-0-01|General Expenses|V|Data|Object-Head|180.00|60.00|60.00|60.00|100.0
139|02|25|2205|Art and Culture|00||001||0||01|Directorate of Kannada and Culture|052|Telephone Charges|2205-00-001-0-01|Telephone Charges|V|Data|Object-Head|9.88||||100.0
139|02|25|2205|Art and Culture|00||001||0||01|Directorate of Kannada and Culture|053|Purchase of Furniture and Fixture for Office|2205-00-001-0-01|Purchase of Furniture and Fixture for Office|V|Data|Object-Head|25.06||||100.0
139|02|25|2205|Art and Culture|00||001||0||01|Directorate of Kannada and Culture|071|Building Expenses|2205-00-001-0-01|Building Expenses|V|Data|Object-Head|52.90|75.00|75.00|75.00|100.0
139|02|25|2205|Art and Culture|00||001||0||01|Directorate of Kannada and Culture|195|Transport Expenses|2205-00-001-0-01|Transport Expenses|V|Data|Object-Head|169.93|200.79|200.79|195.98|100.0
139|02|25|2205|Art and Culture|00||001||0||01|Directorate of Kannada and Culture|200|Maintenance Expenditure|2205-00-001-0-01|Maintenance Expenditure|V|Data|Object-Head|4.21|5.00|5.00|5.00|100.0
139|02|25|2205|Art and Culture|00||001||0||01|Directorate of Kannada and Culture|||2205-00-001-0-01|HOA Total :|V|Total|Detailed-Head|1770.55|1779.16|1779.16|1730.34|100.0
139|02|25|2205|Art and Culture|00||001||0||03|Vacant Post Provision|||2205-00-001-0-03|Vacant Post Provision|V|Header|Detailed-Head|||||100.0
139|02|25|2205|Art and Culture|00||001||0||03|Vacant Post Provision|014|Other Allowance|2205-00-001-0-03|Other Allowance|V|Data|Object-Head||2318.94|2237.77|2845.94|100.0
139|02|25|2205|Art and Culture|00||001||0||03|Vacant Post Provision|||2205-00-001-0-03|HOA Total :|V|Total|Detailed-Head|0.00|2318.94|2237.77|2845.94|100.0
139|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|||2205-00-101-0-02|Chamarajendra Academy of Visual Arts, Mysore|V|Header|Detailed-Head|||||100.0
139|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|002|Basic Pay|2205-00-101-0-02|Basic Pay|V|Data|Object-Head|86.44|174.00|187.70|180.00|100.0
139|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|003|Basic Pay-Staff|2205-00-101-0-02|Basic Pay-Staff|V|Data|Object-Head|56.09||||100.0
139|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|004|Interim Relief|2205-00-101-0-02|Interim Relief|V|Data|Object-Head|7.21||||100.0
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|011|Dearness Allowance|2205-00-101-0-02|Dearness Allowance|V|Data|Object-Head|29.61|39.00|39.00|45.00|100.0
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|014|Other Allowance|2205-00-101-0-02|Other Allowance|V|Data|Object-Head|27.56|29.00|39.12|35.00|100.0
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|020|Medical Allowance|2205-00-101-0-02|Medical Allowance|V|Data|Object-Head|0.36||||100.0
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|021|Reimbursement of Medical Expenses|2205-00-101-0-02|Reimbursement of Medical Expenses|V|Data|Object-Head|1.23|9.00|9.00|9.00|100.0
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|034|Contract/Outsource|2205-00-101-0-02|Contract/Outsource|V|Data|Object-Head|17.18|21.73|21.73|22.55|100.0
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|041|Travel Expenses|2205-00-101-0-02|Travel Expenses|V|Data|Object-Head|0.75|1.00|1.00|1.00|100.0
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|050|Office Expenses|2205-00-101-0-02|Office Expenses|V|Data|Object-Head||63.00|63.00|63.00|100.0
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|051|General Expenses|2205-00-101-0-02|General Expenses|V|Data|Object-Head|74.85|40.00|40.00|40.00|100.0
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|052|Telephone Charges|2205-00-101-0-02|Telephone Charges|V|Data|Object-Head|0.39||||100.0
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|071|Building Expenses|2205-00-101-0-02|Building Expenses|V|Data|Object-Head|7.47|8.00|8.00|8.00|100.0
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|195|Transport Expenses|2205-00-101-0-02|Transport Expenses|V|Data|Object-Head|0.28|5.66|5.66|5.66|100.0
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|200|Maintenance Expenditure|2205-00-101-0-02|Maintenance Expenditure|V|Data|Object-Head|5.20|5.20|5.20|105.00|100.0
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|221|Materials and Supplies|2205-00-101-0-02|Materials and Supplies|V|Data|Object-Head|0.99|1.00|1.00|1.00|100.0
140|02|25|2205|Art and Culture|00||101||0||02|Chamarajendra Academy of Visual Arts, Mysore|||2205-00-101-0-02|HOA Total :|V|Total|Detailed-Head|315.61|396.59|420.41|515.21|100.0
140|02|25|2205|Art and Culture|00||101||0||07|Financial Assistance to Rangayanas and Drama Training Institutes||||2205-00-101-0-07|Financial Assistance to Rangayanas and Drama Training Institutes|Header|Detailed-Head|||||100.0
140|02|25|2205|Art and Culture|00||101||0||07|Financial Assistance to Rangayanas and Drama Training Institutes|101|Grants-in-Aid-Salaries|2205-00-101-0-07|Grants-in-Aid-Salaries|V|Data|Object-Head|126.64|110.55|110.55|106.42|100.0
140|02|25|2205|Art and Culture|00||101||0||07|Financial Assistance to Rangayanas and Drama Training Institutes|103|Grants-in-Aid -General|2205-00-101-0-07|Grants-in-Aid -General|V|Data|Object-Head|350.00|500.00|500.00|650.00|100.0
140|02|25|2205|Art and Culture|00||101||0||07|Financial Assistance to Rangayanas and Drama Training Institutes|||2205-00-101-0-07|HOA Total :|V|Total|Detailed-Head|476.64|610.55|610.55|756.42|100.0
140|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra||||2205-00-101-0-10|Ravindra Kalakshetra|Header|Detailed-Head|||||100.0
140|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|002|Basic Pay|2205-00-101-0-10|Basic Pay|V|Data|Object-Head||11.00|11.00|12.00|100.0
140|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|003|Basic Pay-Staff|2205-00-101-0-10|Basic Pay-Staff|V|Data|Object-Head|8.44||||100.0
140|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|004|Interim Relief|2205-00-101-0-10|Interim Relief|V|Data|Object-Head|0.44||||100.0
140|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|011|Dearness Allowance|2205-00-101-0-10|Dearness Allowance|V|Data|Object-Head|1.69|3.00|3.00|3.00|100.0
140|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|014|Other Allowance|2205-00-101-0-10|Other Allowance|V|Data|Object-Head|2.12|4.00|4.00|3.00|100.0
140|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|020|Medical Allowance|2205-00-101-0-10|Medical Allowance|V|Data|Object-Head|0.05||||100.0
140|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|021|Reimbursement of Medical Expenses|2205-00-101-0-10|Reimbursement of Medical Expenses|V|Data|Object-Head||3.00|3.00|3.00|100.0
141|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|034|Contract/Outsource|2205-00-101-0-10|Contract/Outsource|V|Data|Object-Head|30.03|31.39|31.39|32.51|100.0
141|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|051|General Expenses|2205-00-101-0-10|General Expenses|V|Data|Object-Head|70.00|50.00|50.00|55.00|100.0
141|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|140|Minor Works|2205-00-101-0-10|Minor Works|V|Data|Object-Head||20.00|20.00|15.00|100.0
141|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|200|Maintenance Expenditure|2205-00-101-0-10|Maintenance Expenditure|V|Data|Object-Head|20.00||||100.0
141|02|25|2205|Art and Culture|00||101||0||10|Ravindra Kalakshetra|||2205-00-101-0-10|HOA Total :|V|Total|Detailed-Head|132.77|122.39|122.39|123.51|100.0
141|02|25|2205|Art and Culture|00||101||0||13|Financial Assistance to Kuvempu Bhasha Bharathi Authority||||2205-00-101-0-13|Financial Assistance to Kuvempu Bhasha Bharathi Authority|Header|Detailed-Head|||||100.0
141|02|25|2205|Art and Culture|00||101||0||13|Financial Assistance to Kuvempu Bhasha Bharathi Authority|103|Grants-in-Aid -General|2205-00-101-0-13|Grants-in-Aid -General|V|Data|Object-Head|50.00|50.00|50.00|50.00|100.0
141|02|25|2205|Art and Culture|00||101||0||13|Financial Assistance to Kuvempu Bhasha Bharathi Authority|||2205-00-101-0-13|HOA Total :|V|Total|Detailed-Head|50.00|50.00|50.00|50.00|100.0
141|02|25|2205|Art and Culture|00||102||0||12|Mysuru Dasara and Rajyotsava Award||||2205-00-102-0-12|Mysuru Dasara and Rajyotsava Award|Header|Detailed-Head|||||100.0
141|02|25|2205|Art and Culture|00||102||0||12|Mysuru Dasara and Rajyotsava Award|059|Other Expenses|2205-00-102-0-12|Other Expenses|V|Data|Object-Head|3711.00|1500.00|3850.00|3000.00|100.0
141|02|25|2205|Art and Culture|00||102||0||12|Mysuru Dasara and Rajyotsava Award|||2205-00-102-0-12|HOA Total :|V|Total|Detailed-Head|3711.00|1500.00|3850.00|3000.00|100.0
141|02|25|2205|Art and Culture|00||102||0||77|Grants to Literary & Cultural Organisations||||2205-00-102-0-77|Grants to Literary & Cultural Organisations|Header|Detailed-Head|||||100.0
141|02|25|2205|Art and Culture|00||102||0||77|Grants to Literary & Cultural Organisations|103|Grants-in-Aid -General|2205-00-102-0-77|Grants-in-Aid -General|V|Data|Object-Head|225.00|310.00|310.00|560.00|100.0
141|02|25|2205|Art and Culture|00||102||0||77|Grants to Literary & Cultural Organisations|||2205-00-102-0-77|HOA Total :|V|Total|Detailed-Head|225.00|310.00|310.00|560.00|100.0
141|02|25|2205|Art and Culture|00||102||1||01|Publication of Popular Literature & Open Air Theatres||||2205-00-102-1-01|Publication of Popular Literature & Open Air Theatres|Header|Detailed-Head|||||100.0
141|02|25|2205|Art and Culture|00||102||1||01|Publication of Popular Literature & Open Air Theatres|051|General Expenses|2205-00-102-1-01|General Expenses|V|Data|Object-Head|193.00|75.00|75.00|175.00|100.0
141|02|25|2205|Art and Culture|00||102||1||01|Publication of Popular Literature & Open Air Theatres|101|Grants-in-Aid-Salaries|2205-00-102-1-01|Grants-in-Aid-Salaries|V|Data|Object-Head|171.03|204.04|204.04|212.75|100.0
141|02|25|2205|Art and Culture|00||102||1||01|Publication of Popular Literature & Open Air Theatres|140|Minor Works|2205-00-102-1-01|Minor Works|V|Data|Object-Head||80.00|80.00|85.00|100.0
141|02|25|2205|Art and Culture|00||102||1||01|Publication of Popular Literature & Open Air Theatres|200|Maintenance Expenditure|2205-00-102-1-01|Maintenance Expenditure|V|Data|Object-Head|42.50||||100.0
141|02|25|2205|Art and Culture|00||102||1||01|Publication of Popular Literature & Open Air Theatres|||2205-00-102-1-01|HOA Total :|V|Total|Detailed-Head|406.53|359.04|359.04|472.75|100.0
142|02|25|2205|Art and Culture|00||102||1||18|Pension to Artists in Indigent Circumstances|||2205-00-102-1-18|Pension to Artists in Indigent Circumstances|V|Header|Detailed-Head|||||100.0
142|02|25|2205|Art and Culture|00||102||1||18|Pension to Artists in Indigent Circumstances|251|Pension & Retirement Benefits|2205-00-102-1-18|Pension & Retirement Benefits|V|Data|Object-Head|2896.27|4392.82|4392.82|4400.00|100.0
142|02|25|2205|Art and Culture|00||102||1||18|Pension to Artists in Indigent Circumstances|||2205-00-102-1-18|HOA Total :|V|Total|Detailed-Head|2896.27|4392.82|4392.82|4400.00|100.0
