Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4|Avg_Accuracy_%
114|04|19|4217|Capital Outlay on Urban Development|60||800||0||06|CSS-Central Share-Sustainable Solid Waste Management (SBM-U. 2.0)|139|Major Works|4217-60-800-0-06|Major Works|V|Data|Object-Head|657.10|7618.59|7618.59||100.0
114|04|19|4217|Capital Outlay on Urban Development|60||800||0||06|CSS-Central Share-Sustainable Solid Waste Management (SBM-U. 2.0)|422|Schedule Caste Sub Plan|4217-60-800-0-06|Schedule Caste Sub Plan|V|Data|Object-Head||788.13|788.13|506.16|100.0
114|04|19|4217|Capital Outlay on Urban Development|60||800||0||06|CSS-Central Share-Sustainable Solid Waste Management (SBM-U. 2.0)|423|Tribal Sub Plan|4217-60-800-0-06|Tribal Sub Plan|V|Data|Object-Head||350.28|350.28|224.96|100.0
114|04|19|4217|Capital Outlay on Urban Development|60||800||0||06|CSS-Central Share-Sustainable Solid Waste Management (SBM-U. 2.0)|||4217-60-800-0-06|HOA Total :|V|Total|Detailed-Head|657.10|8757.00|8757.00|5624.00|100.0
114|04|19|4217|Capital Outlay on Urban Development|60||800||0||07|CSS-State Share-Sustainable Solid Waste Management(SBM-U. 2.0)|||4217-60-800-0-07|CSS-State Share-Sustainable Solid Waste Management(SBM-U. 2.0)|V|Header|Detailed-Head|||||100.0
114|04|19|4217|Capital Outlay on Urban Development|60||800||0||07|CSS-State Share-Sustainable Solid Waste Management(SBM-U. 2.0)|132|Other Capital Expenses|4217-60-800-0-07|Other Capital Expenses|V|Data|Object-Head||||3262.50|100.0
114|04|19|4217|Capital Outlay on Urban Development|60||800||0||07|CSS-State Share-Sustainable Solid Waste Management(SBM-U. 2.0)|139|Major Works|4217-60-800-0-07|Major Works|V|Data|Object-Head|438.07|5042.52|5042.52||100.0
115|04|19|4217|Capital Outlay on Urban Development|60||800||0||07|CSS-State Share-Sustainable Solid Waste Management(SBM-U. 2.0)|422|Schedule Caste Sub Plan|4217-60-800-0-07|Schedule Caste Sub Plan|V|Data|Object-Head||521.64|521.64|337.50|100.0
115|04|19|4217|Capital Outlay on Urban Development|60||800||0||07|CSS-State Share-Sustainable Solid Waste Management(SBM-U. 2.0)|423|Tribal Sub Plan|4217-60-800-0-07|Tribal Sub Plan|V|Data|Object-Head||231.84|231.84|150.00|100.0
115|04|19|4217|Capital Outlay on Urban Development|60||800||0||07|CSS-State Share-Sustainable Solid Waste Management(SBM-U. 2.0)|||4217-60-800-0-07|HOA Total :|V|Total|Detailed-Head|438.07|5796.00|5796.00|3750.00|100.0
115|04|19|4217|Capital Outlay on Urban Development|60||800||0||08|CSS-Central Share-Sustainable Sanitation (SBM-U. 2.0)|||4217-60-800-0-08|CSS-Central Share-Sustainable Sanitation (SBM-U. 2.0)|V|Header|Detailed-Head|||||100.0
115|04|19|4217|Capital Outlay on Urban Development|60||800||0||08|CSS-Central Share-Sustainable Sanitation (SBM-U. 2.0)|132|Other Capital Expenses|4217-60-800-0-08|Other Capital Expenses|V|Data|Object-Head|671.96|1448.55|2144.00|2538.66|100.0
115|04|19|4217|Capital Outlay on Urban Development|60||800||0||08|CSS-Central Share-Sustainable Sanitation (SBM-U. 2.0)|422|Schedule Caste Sub Plan|4217-60-800-0-08|Schedule Caste Sub Plan|V|Data|Object-Head||149.85|149.85|262.62|100.0
115|04|19|4217|Capital Outlay on Urban Development|60||800||0||08|CSS-Central Share-Sustainable Sanitation (SBM-U. 2.0)|423|Tribal Sub Plan|4217-60-800-0-08|Tribal Sub Plan|V|Data|Object-Head||66.60|66.60|116.72|100.0
115|04|19|4217|Capital Outlay on Urban Development|60||800||0||08|CSS-Central Share-Sustainable Sanitation (SBM-U. 2.0)|||4217-60-800-0-08|HOA Total :|V|Total|Detailed-Head|671.96|1665.00|2360.45|2918.00|100.0
115|04|19|4217|Capital Outlay on Urban Development|60||800||0||09|CSS-State Share-Sustainable Sanitation (SBM-U. 2.0)|||4217-60-800-0-09|CSS-State Share-Sustainable Sanitation (SBM-U. 2.0)|V|Header|Detailed-Head|||||100.0
115|04|19|4217|Capital Outlay on Urban Development|60||800||0||09|CSS-State Share-Sustainable Sanitation (SBM-U. 2.0)|132|Other Capital Expenses|4217-60-800-0-09|Other Capital Expenses|V|Data|Object-Head|447.98|970.05|1429.33|1692.15|100.0
115|04|19|4217|Capital Outlay on Urban Development|60||800||0||09|CSS-State Share-Sustainable Sanitation (SBM-U. 2.0)|422|Schedule Caste Sub Plan|4217-60-800-0-09|Schedule Caste Sub Plan|V|Data|Object-Head||100.35|100.35|175.05|100.0
115|04|19|4217|Capital Outlay on Urban Development|60||800||0||09|CSS-State Share-Sustainable Sanitation (SBM-U. 2.0)|423|Tribal Sub Plan|4217-60-800-0-09|Tribal Sub Plan|V|Data|Object-Head||44.60|44.60|77.80|100.0
115|04|19|4217|Capital Outlay on Urban Development|60||800||0||09|CSS-State Share-Sustainable Sanitation (SBM-U. 2.0)|||4217-60-800-0-09|HOA Total :|V|Total|Detailed-Head|447.98|1115.00|1574.28|1945.00|100.0
115|04|19|4217|Capital Outlay on Urban Development|60||800||0||10|CSS-Central Share-Used Water Management(SBM-U. 2.0)|||4217-60-800-0-10|CSS-Central Share-Used Water Management(SBM-U. 2.0)|V|Header|Detailed-Head|||||100.0
115|04|19|4217|Capital Outlay on Urban Development|60||800||0||10|CSS-Central Share-Used Water Management(SBM-U. 2.0)|132|Other Capital Expenses|4217-60-800-0-10|Other Capital Expenses|V|Data|Object-Head||||5816.82|100.0
115|04|19|4217|Capital Outlay on Urban Development|60||800||0||10|CSS-Central Share-Used Water Management(SBM-U. 2.0)|139|Major Works|4217-60-800-0-10|Major Works|V|Data|Object-Head|0.05|5816.82|10127.00||100.0
115|04|19|4217|Capital Outlay on Urban Development|60||800||0||10|CSS-Central Share-Used Water Management(SBM-U. 2.0)|422|Schedule Caste Sub Plan|4217-60-800-0-10|Schedule Caste Sub Plan|V|Data|Object-Head||601.74|601.74|601.74|100.0
115|04|19|4217|Capital Outlay on Urban Development|60||800||0||10|CSS-Central Share-Used Water Management(SBM-U. 2.0)|423|Tribal Sub Plan|4217-60-800-0-10|Tribal Sub Plan|V|Data|Object-Head||267.44|267.44|267.44|100.0
115|04|19|4217|Capital Outlay on Urban Development|60||800||0||10|CSS-Central Share-Used Water Management(SBM-U. 2.0)|||4217-60-800-0-10|HOA Total :|V|Total|Detailed-Head|0.05|6686.00|10996.18|6686.00|100.0
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||11|CSS-State Share-Used Water Management(SBM-U. 2.0)|||4217-60-800-0-11|CSS-State Share-Used Water Management(SBM-U. 2.0)|V|Header|Detailed-Head|||||100.0
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||11|CSS-State Share-Used Water Management(SBM-U. 2.0)|132|Other Capital Expenses|4217-60-800-0-11|Other Capital Expenses|V|Data|Object-Head||||3887.16|100.0
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||11|CSS-State Share-Used Water Management(SBM-U. 2.0)|139|Major Works|4217-60-800-0-11|Major Works|V|Data|Object-Head|0.03|3887.16|6751.33||100.0
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||11|CSS-State Share-Used Water Management(SBM-U. 2.0)|422|Schedule Caste Sub Plan|4217-60-800-0-11|Schedule Caste Sub Plan|V|Data|Object-Head||402.12|402.12|402.12|100.0
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||11|CSS-State Share-Used Water Management(SBM-U. 2.0)|423|Tribal Sub Plan|4217-60-800-0-11|Tribal Sub Plan|V|Data|Object-Head||178.72|178.72|178.72|100.0
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||11|CSS-State Share-Used Water Management(SBM-U. 2.0)|||4217-60-800-0-11|HOA Total :|V|Total|Detailed-Head|0.03|4468.00|7332.17|4468.00|100.0
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||12|CSS-Central Share-SBM-(U): 1.0|||4217-60-800-0-12|CSS-Central Share-SBM-(U): 1.0|V|Header|Detailed-Head|||||100.0
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||12|CSS-Central Share-SBM-(U): 1.0|132|Other Capital Expenses|4217-60-800-0-12|Other Capital Expenses|V|Data|Object-Head|3799.87||8000.00|1.00|100.0
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||12|CSS-Central Share-SBM-(U): 1.0|||4217-60-800-0-12|HOA Total :|V|Total|Detailed-Head|3799.87|0.00|8000.00|1.00|100.0
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||13|CSS-State Share-SBM-(U): 1.0|||4217-60-800-0-13|CSS-State Share-SBM-(U): 1.0|V|Header|Detailed-Head|||||100.0
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||13|CSS-State Share-SBM-(U): 1.0|132|Other Capital Expenses|4217-60-800-0-13|Other Capital Expenses|V|Data|Object-Head|2533.24||5333.33|1.00|100.0
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||13|CSS-State Share-SBM-(U): 1.0|||4217-60-800-0-13|HOA Total :|V|Total|Detailed-Head|2533.24|0.00|5333.33|1.00|100.0
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||14|CSS-Central Share-Belagavi Smart City-CITIIS Challenge|||4217-60-800-0-14|CSS-Central Share-Belagavi Smart City-CITIIS Challenge|V|Header|Detailed-Head|||||100.0
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||14|CSS-Central Share-Belagavi Smart City-CITIIS Challenge|132|Other Capital Expenses|4217-60-800-0-14|Other Capital Expenses|V|Data|Object-Head|750.00||||100.0
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||14|CSS-Central Share-Belagavi Smart City-CITIIS Challenge|||4217-60-800-0-14|HOA Total :|V|Total|Detailed-Head|750.00|0.00|0.00|0.00|100.0
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||15|CSS-Central Share: AMRUT 1.0|||4217-60-800-0-15|CSS-Central Share: AMRUT 1.0|V|Header|Detailed-Head|||||100.0
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||15|CSS-Central Share: AMRUT 1.0|132|Other Capital Expenses|4217-60-800-0-15|Other Capital Expenses|V|Data|Object-Head|2523.27||6000.00|1.00|100.0
116|04|19|4217|Capital Outlay on Urban Development|60||800||0||15|CSS-Central Share: AMRUT 1.0|||4217-60-800-0-15|HOA Total :|V|Total|Detailed-Head|2523.27|0.00|6000.00|1.00|100.0
117|04|19|4217|Capital Outlay on Urban Development|60||800||0||16|CSS-State Share: AMRUT 1.0|||4217-60-800-0-16|CSS-State Share: AMRUT 1.0|V|Header|Detailed-Head|||||100.0
117|04|19|4217|Capital Outlay on Urban Development|60||800||0||16|CSS-State Share: AMRUT 1.0|132|Other Capital Expenses|4217-60-800-0-16|Other Capital Expenses|V|Data|Object-Head|2523.27||2400.00|1.00|100.0
117|04|19|4217|Capital Outlay on Urban Development|60||800||0||16|CSS-State Share: AMRUT 1.0|||4217-60-800-0-16|HOA Total :|V|Total|Detailed-Head|2523.27|0.00|2400.00|1.00|100.0
117|04|19|4217|Capital Outlay on Urban Development|60||800||6||01|State Urban Transport Fund|||4217-60-800-6-01|State Urban Transport Fund|V|Header|Detailed-Head|||||100.0
117|04|19|4217|Capital Outlay on Urban Development|60||800||6||01|State Urban Transport Fund|059|Other Expenses|4217-60-800-6-01|Other Expenses|V|Data|Object-Head|9996.19||||100.0
117|04|19|4217|Capital Outlay on Urban Development|60||800||6||01|State Urban Transport Fund|132|Other Capital Expenses|4217-60-800-6-01|Other Capital Expenses|V|Data|Object-Head||10000.00|10000.00|10000.00|100.0
117|04|19|4217|Capital Outlay on Urban Development|60||800||6||01|State Urban Transport Fund|||4217-60-800-6-01|HOA Total :|V|Total|Detailed-Head|9996.19|10000.00|10000.00|10000.00|100.0
117|04|19|4217|Capital Outlay on Urban Development|60||902||0||01|Deduct Amount met from BMRC Fund|||4217-60-902-0-01|Deduct Amount met from BMRC Fund|V|Header|Detailed-Head|||||100.0
117|04|19|4217|Capital Outlay on Urban Development|60||902||0||01|Deduct Amount met from BMRC Fund|261|Inter Account Transfers|4217-60-902-0-01|Inter Account Transfers|V|Data|Object-Head|-15000.00|-50000.00|-50000.00|-32200.00|100.0
117|04|19|4217|Capital Outlay on Urban Development|60||902||0||01|Deduct Amount met from BMRC Fund|||4217-60-902-0-01|HOA Total :|V|Total|Detailed-Head|-15000.00|-50000.00|-50000.00|-32200.00|100.0
117|04|19|4217|Capital Outlay on Urban Development|60||902||0||03|Deduct Amount met from State Urban Transport (SUT) Fund|||4217-60-902-0-03|Deduct Amount met from State Urban Transport (SUT) Fund|V|Header|Detailed-Head|||||100.0
117|04|19|4217|Capital Outlay on Urban Development|60||902||0||03|Deduct Amount met from State Urban Transport (SUT) Fund|261|Inter Account Transfers|4217-60-902-0-03|Inter Account Transfers|V|Data|Object-Head|-9996.19|-70000.00|-70000.00|-10000.00|100.0
117|04|19|4217|Capital Outlay on Urban Development|60||902||0||03|Deduct Amount met from State Urban Transport (SUT) Fund|||4217-60-902-0-03|HOA Total :|V|Total|Detailed-Head|-9996.19|-70000.00|-70000.00|-10000.00|100.0
117|04|19|4217|Capital Outlay on Urban Development|60||||||||||4217|4217 - Total :|V|Total|Major-Head|120880.14|233488.00|364750.41|318196.00|
118|04|19|4250|Capital Outlay on Other Social Services|00||||||||||4250|Capital Outlay on Other Social Services|V|Header|Major-Head|||||
118|04|19|4250|Capital Outlay on Other Social Services|00||101||0||01|The Karnataka Water Security and Resilience Program (KWSRP)-EAP|||4250-00-101-0-01|The Karnataka Water Security and Resilience Program (KWSRP)-EAP|V|Header|Detailed-Head|||||100.0
118|04|19|4250|Capital Outlay on Other Social Services|00||101||0||01|The Karnataka Water Security and Resilience Program (KWSRP)-EAP|132|Other Capital Expenses|4250-00-101-0-01|Other Capital Expenses|V|Data|Object-Head||5000.00|5000.00||100.0
118|04|19|4250|Capital Outlay on Other Social Services|00||101||0||01|The Karnataka Water Security and Resilience Program (KWSRP)-EAP|||4250-00-101-0-01|HOA Total :|V|Total|Detailed-Head|0.00|5000.00|5000.00|0.00|100.0
118|04|19|4250|Capital Outlay on Other Social Services|00||||||||||4250|4250 - Total :|V|Total|Major-Head|0.00|5000.00|5000.00|0.00|
119|04|19|5475|Capital Outlay on Other General Economic Services|00||||||||||5475|Capital Outlay on Other General Economic Services|V|Header|Major-Head|||||
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||03|Capital Support to Special Infrastructure Projects of Bangalore|||5475-00-115-0-03|Capital Support to Special Infrastructure Projects of Bangalore|V|Header|Detailed-Head|||||100.0
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||03|Capital Support to Special Infrastructure Projects of Bangalore|132|Other Capital Expenses|5475-00-115-0-03|Other Capital Expenses|V|Data|Object-Head|300000.00|300000.00|300000.00|300000.00|100.0
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||03|Capital Support to Special Infrastructure Projects of Bangalore|||5475-00-115-0-03|HOA Total :|V|Total|Detailed-Head|300000.00|300000.00|300000.00|300000.00|100.0
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||04|Bangalore Sub Urban Rail System(Doubling Rail Project)|||5475-00-115-0-04|Bangalore Sub Urban Rail System(Doubling Rail Project)|V|Header|Detailed-Head|||||100.0
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||04|Bangalore Sub Urban Rail System(Doubling Rail Project)|032|Devolution for Capital Assets|5475-00-115-0-04|Devolution for Capital Assets|V|Data|Object-Head|59000.00||||100.0
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||04|Bangalore Sub Urban Rail System(Doubling Rail Project)|132|Other Capital Expenses|5475-00-115-0-04|Other Capital Expenses|V|Data|Object-Head||10000.00|10000.00|10000.00|100.0
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||04|Bangalore Sub Urban Rail System(Doubling Rail Project)|||5475-00-115-0-04|HOA Total :|V|Total|Detailed-Head|59000.00|10000.00|10000.00|10000.00|100.0
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||07|Peripheral Ring Road:Scheme for Special Assistance to States for Capital Investment:2024-25|||5475-00-115-0-07|Peripheral Ring Road:Scheme for Special Assistance to States for Capital Investment:2024-25|V|Header|Detailed-Head|||||100.0
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||07|Peripheral Ring Road:Scheme for Special Assistance to States for Capital Investment:2024-25|132|Other Capital Expenses|5475-00-115-0-07|Other Capital Expenses|V|Data|Object-Head|45587.00|50000.00|50000.00|50000.00|100.0
119|04|19|5475|Capital Outlay on Other General Economic Services|00||115||0||07|Peripheral Ring Road:Scheme for Special Assistance to States for Capital Investment:2024-25|||5475-00-115-0-07|HOA Total :|V|Total|Detailed-Head|45587.00|50000.00|50000.00|50000.00|100.0
119|04|19|5475|Capital Outlay on Other General Economic Services|00||||||||||5475|5475 - Total :|V|Total|Major-Head|404587.00|360000.00|360000.00|360000.00|
120|04|19|6215|Loans for Water Supply & Sanitation|01||||||||||6215|Loans for Water Supply & Sanitation|V|Header|Major-Head|||||
120|04|19|6215|Loans for Water Supply & Sanitation|01||190||2||86|Bengaluru Water Supply and Sewerage Project(BWSSP) Phase III (Cauvery Water Supply Scheme-Stage-V)-EAP (IDP-266/A/B)|||6215-01-190-2-86|Bengaluru Water Supply and Sewerage Project(BWSSP) Phase III (Cauvery Water Supply Scheme-Stage-V)-EAP (IDP-266/A/B)|V|Header|Detailed-Head|||||100.0
120|04|19|6215|Loans for Water Supply & Sanitation|01||190||2||86|Bengaluru Water Supply and Sewerage Project(BWSSP) Phase III (Cauvery Water Supply Scheme-Stage-V)-EAP (IDP-266/A/B)|394|Loans|6215-01-190-2-86|Loans|V|Data|Object-Head||||50000.00|100.0
120|04|19|6215|Loans for Water Supply & Sanitation|01||190||2||86|Bengaluru Water Supply and Sewerage Project(BWSSP) Phase III (Cauvery Water Supply Scheme-Stage-V)-EAP (IDP-266/A/B)|395|Loans to PSUs & Local Bodies|6215-01-190-2-86|Loans to PSUs & Local Bodies|V|Data|Object-Head|78759.03|75000.00|75000.00||100.0
120|04|19|6215|Loans for Water Supply & Sanitation|01||190||2||86|Bengaluru Water Supply and Sewerage Project(BWSSP) Phase III (Cauvery Water Supply Scheme-Stage-V)-EAP (IDP-266/A/B)|||6215-01-190-2-86|HOA Total :|V|Total|Detailed-Head|78759.03|75000.00|75000.00|50000.00|100.0
120|04|19|6215|Loans for Water Supply & Sanitation|01||||||||||6215|6215 - Total :|V|Total|Major-Head|78759.03|75000.00|75000.00|50000.00|
121|04|19|6217|Loans for Urban Development.|60||||||||||6217|Loans for Urban Development.|V|Header|Major-Head|||||
121|04|19|6217|Loans for Urban Development.|60||190||0||01|Loans for BMRCL|||6217-60-190-0-01|Loans for BMRCL|V|Header|Detailed-Head|||||100.0
121|04|19|6217|Loans for Urban Development.|60||190||0||01|Loans for BMRCL|394|Loans|6217-60-190-0-01|Loans|V|Data|Object-Head|62205.00|50000.00|50000.00|50000.00|100.0
121|04|19|6217|Loans for Urban Development.|60||190||0||01|Loans for BMRCL|||6217-60-190-0-01|HOA Total :|V|Total|Detailed-Head|62205.00|50000.00|50000.00|50000.00|100.0
121|04|19|6217|Loans for Urban Development.|60||190||0||03|Support to BMRCL for Debt Repayment|||6217-60-190-0-03|Support to BMRCL for Debt Repayment|V|Header|Detailed-Head|||||100.0
121|04|19|6217|Loans for Urban Development.|60||190||0||03|Support to BMRCL for Debt Repayment|394|Loans|6217-60-190-0-03|Loans|V|Data|Object-Head|105250.00|108000.00|108000.00|100000.00|100.0
121|04|19|6217|Loans for Urban Development.|60||190||0||03|Support to BMRCL for Debt Repayment|||6217-60-190-0-03|HOA Total :|V|Total|Detailed-Head|105250.00|108000.00|108000.00|100000.00|100.0
121|04|19|6217|Loans for Urban Development.|60||190||0||04|Support to BSRP for Debt Repayment|||6217-60-190-0-04|Support to BSRP for Debt Repayment|V|Header|Detailed-Head|||||100.0
121|04|19|6217|Loans for Urban Development.|60||190||0||04|Support to BSRP for Debt Repayment|394|Loans|6217-60-190-0-04|Loans|V|Data|Object-Head||25000.00|25000.00|25000.00|100.0
121|04|19|6217|Loans for Urban Development.|60||190||0||04|Support to BSRP for Debt Repayment|||6217-60-190-0-04|HOA Total :|V|Total|Detailed-Head|0.00|25000.00|25000.00|25000.00|100.0
121|04|19|6217|Loans for Urban Development.|60||902||||||||6217-60-902|Deduct Amount met from BMRC Fund|V|Header|Minor-Head|||||
121|04|19|6217|Loans for Urban Development.|60||902||0||01|Deduct Amount met from BMRC Fund|||6217-60-902-0-01|Deduct Amount met from BMRC Fund|V|Header|Detailed-Head|||||100.0
121|04|19|6217|Loans for Urban Development.|60||902||0||01|Deduct Amount met from BMRC Fund|261|Inter Account Transfers|6217-60-902-0-01|Inter Account Transfers|V|Data|Object-Head|-100000.00|-50000.00|-50000.00|-32200.00|100.0
121|04|19|6217|Loans for Urban Development.|60||902||0||01|Deduct Amount met from BMRC Fund|||6217-60-902-0-01|HOA Total :|V|Total|Detailed-Head|-100000.00|-50000.00|-50000.00|-32200.00|100.0
121|04|19|6217|Loans for Urban Development.|60||||||||||6217|6217 - Total :|V|Total|Major-Head|67455.00|133000.00|133000.00|142800.00|
122|04|19|2216|Housing|02||||||||||2216|Housing|V|Header|Major-Head|||||
122|04|19|2216|Housing|02||101||0||07|Vajpayee Urban Housing Scheme|||2216-02-101-0-07|Vajpayee Urban Housing Scheme|V|Header|Detailed-Head|||||100.0
122|04|19|2216|Housing|02||101||0||07|Vajpayee Urban Housing Scheme|106|Subsidies|2216-02-101-0-07|Subsidies|V|Data|Object-Head||5000.00||5000.00|100.0
122|04|19|2216|Housing|02||101||0||07|Vajpayee Urban Housing Scheme|||2216-02-101-0-07|HOA Total :|V|Total|Detailed-Head|0.00|5000.00|0.00|5000.00|100.0
122|04|19|2216|Housing|02||105||0||01|Releases under Karnataka Real Estate (Regulation and Development) Act, 2016|||2216-02-105-0-01|Releases under Karnataka Real Estate (Regulation and Development) Act, 2016|V|Header|Detailed-Head|||||100.0
122|04|19|2216|Housing|02||105||0||01|Releases under Karnataka Real Estate (Regulation and Development) Act, 2016|101|Grants-in-Aid-Salaries|2216-02-105-0-01|Grants-in-Aid-Salaries|V|Data|Object-Head|149.80|223.63|223.63|341.08|100.0
122|04|19|2216|Housing|02||105||0||01|Releases under Karnataka Real Estate (Regulation and Development) Act, 2016|103|Grants-in-Aid -General|2216-02-105-0-01|Grants-in-Aid -General|V|Data|Object-Head|800.00|2000.00|2000.00|2000.00|100.0
122|04|19|2216|Housing|02||105||0||01|Releases under Karnataka Real Estate (Regulation and Development) Act, 2016|115|GIA Contract /Outsource|2216-02-105-0-01|GIA Contract /Outsource|V|Data|Object-Head|415.65|424.09|424.09|414.55|100.0
122|04|19|2216|Housing|02||105||0||01|Releases under Karnataka Real Estate (Regulation and Development) Act, 2016|||2216-02-105-0-01|HOA Total :|V|Total|Detailed-Head|1365.45|2647.72|2647.72|2755.63|100.0
122|04|19|2216|Housing|02||106||0||01|CSS-Central Share-Administrative Expenditure- PMAY(U 1.0)|||2216-02-106-0-01|CSS-Central Share-Administrative Expenditure- PMAY(U 1.0)|V|Header|Detailed-Head|||||100.0
122|04|19|2216|Housing|02||106||0||01|CSS-Central Share-Administrative Expenditure- PMAY(U 1.0)|051|General Expenses|2216-02-106-0-01|General Expenses|V|Data|Object-Head|||408.99||100.0
122|04|19|2216|Housing|02||106||0||01|CSS-Central Share-Administrative Expenditure- PMAY(U 1.0)|||2216-02-106-0-01|HOA Total :|V|Total|Detailed-Head|0.00|0.00|408.99|0.00|100.0
122|04|19|2216|Housing|02||106||0||02|CSS-State Share-Administrative Expenditure- PMAY(U 1.0)|||2216-02-106-0-02|CSS-State Share-Administrative Expenditure- PMAY(U 1.0)|V|Header|Detailed-Head|||||100.0
122|04|19|2216|Housing|02||106||0||02|CSS-State Share-Administrative Expenditure- PMAY(U 1.0)|051|General Expenses|2216-02-106-0-02|General Expenses|V|Data|Object-Head|||136.33||100.0
122|04|19|2216|Housing|02||106||0||02|CSS-State Share-Administrative Expenditure- PMAY(U 1.0)|||2216-02-106-0-02|HOA Total :|V|Total|Detailed-Head|0.00|0.00|136.33|0.00|100.0
122|04|19|2216|Housing|02||106||0||03|CSS-Central Share-Affordable Housing in Partnership(AHP)- PMAY(U 2.0)|||2216-02-106-0-03|CSS-Central Share-Affordable Housing in Partnership(AHP)- PMAY(U 2.0)|V|Header|Detailed-Head|||||100.0
122|04|19|2216|Housing|02||106||0||03|CSS-Central Share-Affordable Housing in Partnership(AHP)- PMAY(U 2.0)|051|General Expenses|2216-02-106-0-03|General Expenses|V|Data|Object-Head||||5000.00|100.0
122|04|19|2216|Housing|02||106||0||03|CSS-Central Share-Affordable Housing in Partnership(AHP)- PMAY(U 2.0)|||2216-02-106-0-03|HOA Total :|V|Total|Detailed-Head|0.00|0.00|0.00|5000.00|100.0
123|04|19|2216|Housing|02||106||0||04|CSS-State Share- Affordable Housing in Partnership(AHP)- PMAY(U 2.0)|||2216-02-106-0-04|CSS-State Share- Affordable Housing in Partnership(AHP)- PMAY(U 2.0)|V|Header|Detailed-Head|||||100.0
123|04|19|2216|Housing|02||106||0||04|CSS-State Share- Affordable Housing in Partnership(AHP)- PMAY(U 2.0)|051|General Expenses|2216-02-106-0-04|General Expenses|V|Data|Object-Head||||2500.00|100.0
123|04|19|2216|Housing|02||106||0||04|CSS-State Share- Affordable Housing in Partnership(AHP)- PMAY(U 2.0)|||2216-02-106-0-04|HOA Total :|V|Total|Detailed-Head|0.00|0.00|0.00|2500.00|100.0
123|04|19|2216|Housing|02||106||0||05|CSS-Central Share-Beneficiary Led Construction(BLC)- PMAY(U 2.0)|||2216-02-106-0-05|CSS-Central Share-Beneficiary Led Construction(BLC)- PMAY(U 2.0)|V|Header|Detailed-Head|||||100.0
123|04|19|2216|Housing|02||106||0||05|CSS-Central Share-Beneficiary Led Construction(BLC)- PMAY(U 2.0)|051|General Expenses|2216-02-106-0-05|General Expenses|V|Data|Object-Head||||5000.00|100.0
123|04|19|2216|Housing|02||106||0||05|CSS-Central Share-Beneficiary Led Construction(BLC)- PMAY(U 2.0)|||2216-02-106-0-05|HOA Total :|V|Total|Detailed-Head|0.00|0.00|0.00|5000.00|100.0
123|04|19|2216|Housing|02||106||0||06|CSS-State Share- Beneficiary Led Construction(BLC)- PMAY(U 2.0)|||2216-02-106-0-06|CSS-State Share- Beneficiary Led Construction(BLC)- PMAY(U 2.0)|V|Header|Detailed-Head|||||100.0
123|04|19|2216|Housing|02||106||0||06|CSS-State Share- Beneficiary Led Construction(BLC)- PMAY(U 2.0)|051|General Expenses|2216-02-106-0-06|General Expenses|V|Data|Object-Head||||2500.00|100.0
123|04|19|2216|Housing|02||106||0||06|CSS-State Share- Beneficiary Led Construction(BLC)- PMAY(U 2.0)|||2216-02-106-0-06|HOA Total :|V|Total|Detailed-Head|0.00|0.00|0.00|2500.00|100.0
123|04|19|2216|Housing|02||106||0||07|CSS-Central Share-Administrative Expenditure- PMAY(U 2.0)|||2216-02-106-0-07|CSS-Central Share-Administrative Expenditure- PMAY(U 2.0)|V|Header|Detailed-Head|||||100.0
