CSV_Type,File_Name,Page_Number,Row_Number,Error_Type,Fixed,Column,Error_Message
object_head,page_0185_object.csv,185,6,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0185_object.csv,185,10,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0185_object.csv,185,14,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0185_object.csv,185,18,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0186_object.csv,186,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0186_object.csv,186,4,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0186_object.csv,186,8,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0186_object.csv,186,12,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0186_object.csv,186,16,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0187_object.csv,187,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0187_object.csv,187,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0187_object.csv,187,6,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0187_object.csv,187,10,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0187_object.csv,187,14,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0187_object.csv,187,18,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0188_object.csv,188,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0188_object.csv,188,4,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0188_object.csv,188,8,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0188_object.csv,188,12,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0188_object.csv,188,16,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0189_object.csv,189,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0189_object.csv,189,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0189_object.csv,189,6,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0189_object.csv,189,10,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0189_object.csv,189,14,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0189_object.csv,189,18,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0190_object.csv,190,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0190_object.csv,190,4,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0190_object.csv,190,8,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0190_object.csv,190,12,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0190_object.csv,190,16,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0191_object.csv,191,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0191_object.csv,191,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0191_object.csv,191,6,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0191_object.csv,191,10,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0191_object.csv,191,14,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0191_object.csv,191,18,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0192_object.csv,192,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0192_object.csv,192,4,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0192_object.csv,192,8,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0192_object.csv,192,12,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0192_object.csv,192,16,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0193_object.csv,193,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0193_object.csv,193,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0193_object.csv,193,6,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0193_object.csv,193,10,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0193_object.csv,193,14,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0193_object.csv,193,18,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0194_object.csv,194,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0194_object.csv,194,4,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0194_object.csv,194,8,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0194_object.csv,194,12,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0194_object.csv,194,16,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0195_object.csv,195,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0195_object.csv,195,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0195_object.csv,195,6,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0195_object.csv,195,10,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0195_object.csv,195,14,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0195_object.csv,195,18,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0196_object.csv,196,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0196_object.csv,196,4,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0196_object.csv,196,8,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0196_object.csv,196,12,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0196_object.csv,196,16,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0196_object.csv,196,20,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0197_object.csv,197,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0198_object.csv,198,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0199_object.csv,199,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0199_object.csv,199,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0199_object.csv,199,5,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0199_object.csv,199,9,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0199_object.csv,199,13,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0199_object.csv,199,17,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0200_object.csv,200,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0200_object.csv,200,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0200_object.csv,200,6,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0200_object.csv,200,10,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0200_object.csv,200,17,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0201_object.csv,201,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0201_object.csv,201,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0201_object.csv,201,6,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0201_object.csv,201,10,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0201_object.csv,201,14,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0201_object.csv,201,18,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0202_object.csv,202,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0202_object.csv,202,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0202_object.csv,202,6,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0202_object.csv,202,10,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0202_object.csv,202,14,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0202_object.csv,202,18,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0203_object.csv,203,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0203_object.csv,203,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0203_object.csv,203,6,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0203_object.csv,203,10,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0203_object.csv,203,14,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0203_object.csv,203,18,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0204_object.csv,204,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0204_object.csv,204,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0204_object.csv,204,6,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0204_object.csv,204,10,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0204_object.csv,204,14,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0204_object.csv,204,18,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0205_object.csv,205,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0205_object.csv,205,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0205_object.csv,205,6,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0205_object.csv,205,10,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0205_object.csv,205,14,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0205_object.csv,205,18,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0206_object.csv,206,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0206_object.csv,206,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0206_object.csv,206,6,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0206_object.csv,206,10,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0206_object.csv,206,14,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0206_object.csv,206,18,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0207_object.csv,207,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0207_object.csv,207,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0207_object.csv,207,6,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0208_object.csv,208,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0209_object.csv,209,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0210_object.csv,210,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0211_object.csv,211,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0212_object.csv,212,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0213_object.csv,213,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0214_object.csv,214,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0215_object.csv,215,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0216_object.csv,216,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0217_object.csv,217,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0217_object.csv,217,11,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0217_object.csv,217,18,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0218_object.csv,218,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0218_object.csv,218,4,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0218_object.csv,218,8,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0218_object.csv,218,12,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0218_object.csv,218,16,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0219_object.csv,219,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0219_object.csv,219,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0219_object.csv,219,6,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0219_object.csv,219,10,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0219_object.csv,219,14,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0219_object.csv,219,18,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0220_object.csv,220,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0220_object.csv,220,4,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0220_object.csv,220,8,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0220_object.csv,220,12,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0220_object.csv,220,16,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0220_object.csv,220,20,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0221_object.csv,221,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0221_object.csv,221,4,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0221_object.csv,221,7,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0221_object.csv,221,10,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0221_object.csv,221,13,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0221_object.csv,221,17,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0222_object.csv,222,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0223_object.csv,223,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0223_object.csv,223,7,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0223_object.csv,223,11,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0223_object.csv,223,16,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0224_object.csv,224,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0224_object.csv,224,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0224_object.csv,224,5,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0224_object.csv,224,9,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0224_object.csv,224,16,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0225_object.csv,225,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0225_object.csv,225,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0225_object.csv,225,6,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0225_object.csv,225,13,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0226_object.csv,226,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0227_object.csv,227,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0227_object.csv,227,1,MISSING_COLUMNS_FIXED,Yes,ALL,"Row had 23 columns, expected 24. Inserted 1 empty field(s) at position 14."
object_head,page_0228_object.csv,228,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0228_object.csv,228,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0228_object.csv,228,5,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0228_object.csv,228,8,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0228_object.csv,228,11,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0228_object.csv,228,14,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0229_object.csv,229,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0229_object.csv,229,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0229_object.csv,229,5,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0229_object.csv,229,8,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0229_object.csv,229,11,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0229_object.csv,229,14,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0230_object.csv,230,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0230_object.csv,230,2,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0230_object.csv,230,5,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0230_object.csv,230,8,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0230_object.csv,230,11,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0230_object.csv,230,14,EXTRA_COLUMNS_FIXED,Yes,ALL,"Row had 25 columns, expected 24. Removed empty fields at positions (24,)."
object_head,page_0231_object.csv,231,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0232_object.csv,232,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0233_object.csv,233,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0234_object.csv,234,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0235_object.csv,235,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0236_object.csv,236,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
object_head,page_0237_object.csv,237,0,HEADER_PREPENDED,Yes,HEADER,No header row found; prepended schema header (object_head)
