Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4|Avg_Accuracy_%
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|456|Chamarajanagar|2851-00-196-2-01|Chamarajanagar|V|Data|Object-Head|193.50|212.06|212.06|75.45|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|457|Udupi|2851-00-196-2-01|Udupi|V|Data|Object-Head|95.48|122.22|122.22|13.95|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|461|Bagalkot|2851-00-196-2-01|Bagalkot|V|Data|Object-Head|181.92|204.51|204.51|78.27|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|462|Gadag|2851-00-196-2-01|Gadag|V|Data|Object-Head|168.45|191.28|191.28|67.05|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|463|Haveri|2851-00-196-2-01|Haveri|V|Data|Object-Head|101.20|152.35|152.35|57.60|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|466|Koppal|2851-00-196-2-01|Koppal|V|Data|Object-Head|173.21|183.85|183.85|60.95|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments|467|Vijayanagara|2851-00-196-2-01|Vijayanagara|V|Data|Object-Head|11.99|||1.00|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|01|Grants to District Handloom and Textiles Development Establishments||||HOA Total :|V|Total|Detailed-Head|5593.35|5751.05|5753.27|1538.99|100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|||2851-00-196-2-02|Assistance to Handloom Industries|V|Header|Detailed-Head|||||100.0
30|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|401|Bengaluru (Urban)|2851-00-196-2-02|Bengaluru (Urban)|V|Data|Object-Head||||157.43|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|402|Bengaluru (Rural)|2851-00-196-2-02|Bengaluru (Rural)|V|Data|Object-Head||||125.33|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|403|Chitradurga|2851-00-196-2-02|Chitradurga|V|Data|Object-Head||||146.55|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|404|Kolar|2851-00-196-2-02|Kolar|V|Data|Object-Head||||141.53|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|405|Shivamogga|2851-00-196-2-02|Shivamogga|V|Data|Object-Head||||175.69|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|406|Tumakuru|2851-00-196-2-02|Tumakuru|V|Data|Object-Head||||170.23|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|407|Mysuru|2851-00-196-2-02|Mysuru|V|Data|Object-Head||||180.12|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|408|Chikkamagaluru|2851-00-196-2-02|Chikkamagaluru|V|Data|Object-Head||||123.64|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|409|Dakshina Kannada|2851-00-196-2-02|Dakshina Kannada|V|Data|Object-Head||||134.27|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|410|Hassan|2851-00-196-2-02|Hassan|V|Data|Object-Head||||152.66|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|411|Kodagu|2851-00-196-2-02|Kodagu|V|Data|Object-Head||||117.53|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|412|Mandya|2851-00-196-2-02|Mandya|V|Data|Object-Head||||142.80|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|413|Belagavi|2851-00-196-2-02|Belagavi|V|Data|Object-Head||||119.81|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|414|Vijayapura|2851-00-196-2-02|Vijayapura|V|Data|Object-Head||||152.99|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|415|Dharwad|2851-00-196-2-02|Dharwad|V|Data|Object-Head||||196.49|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|416|Uttara Kannada|2851-00-196-2-02|Uttara Kannada|V|Data|Object-Head||||116.06|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|417|Kalaburagi|2851-00-196-2-02|Kalaburagi|V|Data|Object-Head||||193.91|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|418|Ballari|2851-00-196-2-02|Ballari|V|Data|Object-Head||||174.41|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|419|Bidar|2851-00-196-2-02|Bidar|V|Data|Object-Head||||129.88|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|420|Raichur|2851-00-196-2-02|Raichur|V|Data|Object-Head||||142.66|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|421|Yadgiri|2851-00-196-2-02|Yadgiri|V|Data|Object-Head||||143.86|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|451|Davanagere|2851-00-196-2-02|Davanagere|V|Data|Object-Head||||142.78|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|452|Bengaluru South|2851-00-196-2-02|Bengaluru South|V|Data|Object-Head||||166.39|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|453|Chikkaballapura|2851-00-196-2-02|Chikkaballapura|V|Data|Object-Head||||167.86|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|456|Chamarajanagar|2851-00-196-2-02|Chamarajanagar|V|Data|Object-Head||||151.41|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|457|Udupi|2851-00-196-2-02|Udupi|V|Data|Object-Head||||146.64|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|461|Bagalkot|2851-00-196-2-02|Bagalkot|V|Data|Object-Head||||160.27|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|462|Gadag|2851-00-196-2-02|Gadag|V|Data|Object-Head||||157.43|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|463|Haveri|2851-00-196-2-02|Haveri|V|Data|Object-Head||||134.93|100.0
31|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|466|Koppal|2851-00-196-2-02|Koppal|V|Data|Object-Head||||143.57|100.0
32|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|467|Vijayanagara|2851-00-196-2-02|Vijayanagara|V|Data|Object-Head||||6.00|100.0
32|06|18|2851|Village and Small Industries|00||196|Assistance to Zilla Panchayats|2|Grants to District Handloom and Textiles Development Establishments|02|Assistance to Handloom Industries|||2851-00-196-2-02|HOA Total :|V|Total|Detailed-Head|0.00|0.00|0.00|4515.13|100.0
32|06|18|2851|Village and Small Industries|00||911|Deduct Recoveries of Over Payments|0||00|Deduct Recoveries of Over Payments|||2851-00-911-0-00|Deduct Recoveries of Over Payments|V|Header|Detailed-Head|||||100.0
32|06|18|2851|Village and Small Industries|00||911|Deduct Recoveries of Over Payments|0||00|Deduct Recoveries of Over Payments|364|Deduct - Recoveries|2851-00-911-0-00|Deduct - Recoveries|V|Data|Object-Head|-5.19||||100.0
32|06|18|2851|Village and Small Industries|00||911|Deduct Recoveries of Over Payments|0||00|Deduct Recoveries of Over Payments|||2851-00-911-0-00|HOA Total :|V|Total|Detailed-Head|-5.19|0.00|0.00|0.00|100.0
32|06|18|2851|Village and Small Industries|00||911|Deduct Recoveries of Over Payments|0||01|Deduct Recovery of Over Payments of Current Year|||2851-00-911-0-01|Deduct Recovery of Over Payments of Current Year|V|Header|Detailed-Head|||||100.0
32|06|18|2851|Village and Small Industries|00||911|Deduct Recoveries of Over Payments|0||01|Deduct Recovery of Over Payments of Current Year|364|Deduct - Recoveries|2851-00-911-0-01|Deduct - Recoveries|V|Data|Object-Head|-4.56||||100.0
32|06|18|2851|Village and Small Industries|00||911|Deduct Recoveries of Over Payments|0||01|Deduct Recovery of Over Payments of Current Year|||2851-00-911-0-01|HOA Total :|V|Total|Detailed-Head|-4.56|0.00|0.00|0.00|100.0
32|06|18|2851|Village and Small Industries|00||911|Deduct Recoveries of Over Payments|0||04|Deduct Recovery of Over Payment of Previous years-ZP|||2851-00-911-0-04|Deduct Recovery of Over Payment of Previous years-ZP|V|Header|Detailed-Head|||||100.0
32|06|18|2851|Village and Small Industries|00||911|Deduct Recoveries of Over Payments|0||04|Deduct Recovery of Over Payment of Previous years-ZP|261|Inter Account Transfers|2851-00-911-0-04|Inter Account Transfers|V|Data|Object-Head||-4220.16|-4220.16|-6192.53|100.0
32|06|18|2851|Village and Small Industries|00||911|Deduct Recoveries of Over Payments|0||04|Deduct Recovery of Over Payment of Previous years-ZP|||2851-00-911-0-04|HOA Total :|V|Total|Detailed-Head|0.00|-4220.16|-4220.16|-6192.53|100.0
32|06|18|2851|Village and Small Industries|00||||||||||2851|2851 - Total :|V|Total|Major-Head|74967.41|74195.16|74060.53|108682.58|
33|06|18|2852|Industries|08||911|Deduct-Recovery of Overpayments|0||02|Deduct-Recovery of Overpayments|||2852-08-911-0-02|Deduct-Recovery of Overpayments|V|Header|Detailed-Head|||||100.0
33|06|18|2852|Industries|08||911|Deduct-Recovery of Overpayments|0||02|Deduct-Recovery of Overpayments|364|Deduct - Recoveries|2852-08-911-0-02|Deduct - Recoveries|V|Data|Object-Head|-83.68||||100.0
33|06|18|2852|Industries|08||911|Deduct-Recovery of Overpayments|0||02|Deduct-Recovery of Overpayments|||2852-08-911-0-02|HOA Total :|V|Total|Detailed-Head|-83.68|0.00|0.00|0.00|100.0
33|06|18|2852|Industries|80||911|Deduct Recovery of Over Payment of Previous years-ZP|0||04|Deduct Recovery of Over Payment of Previous years-ZP|||2852-80-911-0-04|Deduct Recovery of Over Payment of Previous years-ZP|V|Header|Detailed-Head|||||100.0
33|06|18|2852|Industries|80||911|Deduct Recovery of Over Payment of Previous years-ZP|0||04|Deduct Recovery of Over Payment of Previous years-ZP|261|Inter Account Transfers|2852-80-911-0-04|Inter Account Transfers|V|Data|Object-Head||-41.67|-41.67|-9541.16|100.0
33|06|18|2852|Industries|80||911|Deduct Recovery of Over Payment of Previous years-ZP|0||04|Deduct Recovery of Over Payment of Previous years-ZP|||2852-80-911-0-04|HOA Total :|V|Total|Detailed-Head|0.00|-41.67|-41.67|-9541.16|100.0
33|06|18|2852|Industries|80||||||||||2852|2852 - Total :|V|Total|Major-Head|-83.68|-41.67|-41.67|-9541.16|
34|06|18|4851|Capital Outlay on Village & Small Industries|00||||||||||4851|Capital Outlay on Village & Small Industries|V|Header|Major-Head|||||
34|06|18|4851|Capital Outlay on Village & Small Industries|00||102||0||12|Construction of DIC/TIC/Quarters and Special Technical Training Institution Buildings|||4851-00-102-0-12|Construction of DIC/TIC/Quarters and Special Technical Training Institution Buildings|V|Header|Detailed-Head|||||100.0
34|06|18|4851|Capital Outlay on Village & Small Industries|00||102||0||12|Construction of DIC/TIC/Quarters and Special Technical Training Institution Buildings|132|Other Capital Expenses|4851-00-102-0-12|Other Capital Expenses|V|Data|Object-Head||50.00|50.00|50.00|100.0
34|06|18|4851|Capital Outlay on Village & Small Industries|00||102||0||12|Construction of DIC/TIC/Quarters and Special Technical Training Institution Buildings|||4851-00-102-0-12|HOA Total :|V|Total|Detailed-Head|0.00|50.00|50.00|50.00|100.0
34|06|18|4851|Capital Outlay on Village & Small Industries|00||190||0||20|Development of Industrial Infrastructure for MSMEs /Industrial Infrastructure for Peenya Industrial Area|||4851-00-190-0-20|Development of Industrial Infrastructure for MSMEs /Industrial Infrastructure for Peenya Industrial Area|V|Header|Detailed-Head|||||100.0
34|06|18|4851|Capital Outlay on Village & Small Industries|00||190||0||20|Development of Industrial Infrastructure for MSMEs /Industrial Infrastructure for Peenya Industrial Area|211|Investment|4851-00-190-0-20|Investment|V|Data|Object-Head||1500.00|1500.00|2500.00|100.0
34|06|18|4851|Capital Outlay on Village & Small Industries|00||190||0||20|Development of Industrial Infrastructure for MSMEs /Industrial Infrastructure for Peenya Industrial Area|||4851-00-190-0-20|HOA Total :|V|Total|Detailed-Head|0.00|1500.00|1500.00|2500.00|100.0
34|06|18|4851|Capital Outlay on Village & Small Industries|00||||||||||4851|4851 - Total :|V|Total|Major-Head|0.00|1550.00|1550.00|2550.00|
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||||||||||2853|Non Ferrous Mining and Metallurgical Industries|V|Header|Major-Head|||||
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|||2853-02-001-0-01|Director of Geology|V|Header|Detailed-Head|||||100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|002|Basic Pay|2853-02-001-0-01|Basic Pay|V|Data|Object-Head|2037.56|4457.00|4457.00|4632.00|100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|003|Basic Pay-Staff|2853-02-001-0-01|Basic Pay-Staff|V|Data|Object-Head|1520.52||||100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|004|Interim Relief|2853-02-001-0-01|Interim Relief|V|Data|Object-Head|219.51||||100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|011|Dearness Allowance|2853-02-001-0-01|Dearness Allowance|V|Data|Object-Head|810.89|989.00|989.00|1163.00|100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|014|Other Allowance|2853-02-001-0-01|Other Allowance|V|Data|Object-Head|477.10|599.00|599.00|604.00|100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|015|Subsidiary Expenses|2853-02-001-0-01|Subsidiary Expenses|V|Data|Object-Head||||15.50|100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|020|Medical Allowance|2853-02-001-0-01|Medical Allowance|V|Data|Object-Head|12.29||||100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|021|Reimbursement of Medical Expenses|2853-02-001-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|12.20|38.00|38.00|37.00|100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|033|Daily-wages|2853-02-001-0-01|Daily-wages|V|Data|Object-Head|49.73|55.08|55.08|47.30|100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|034|Contract/Outsource|2853-02-001-0-01|Contract/Outsource|V|Data|Object-Head|525.49|548.32|548.32|567.38|100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|041|Travel Expenses|2853-02-001-0-01|Travel Expenses|V|Data|Object-Head|20.63|25.00|25.00|25.00|100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|050|Office Expenses|2853-02-001-0-01|Office Expenses|V|Data|Object-Head|299.01|145.00|145.00|151.00|100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|051|General Expenses|2853-02-001-0-01|General Expenses|V|Data|Object-Head|639.55|475.00|475.00|250.00|100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|052|Telephone Charges|2853-02-001-0-01|Telephone Charges|V|Data|Object-Head|12.27||||100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|071|Building Expenses|2853-02-001-0-01|Building Expenses|V|Data|Object-Head|199.61|180.00|180.00|187.00|100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|177|IT Expenditure|2853-02-001-0-01|IT Expenditure|V|Data|Object-Head||213.00|213.00|124.00|100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|195|Transport Expenses|2853-02-001-0-01|Transport Expenses|V|Data|Object-Head|279.25|386.40|386.40|384.36|100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|200|Maintenance Expenditure|2853-02-001-0-01|Maintenance Expenditure|V|Data|Object-Head||14.39|14.39|14.39|100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|251|Pension & Retirement Benefits|2853-02-001-0-01|Pension & Retirement Benefits|V|Data|Object-Head|15.73|15.00|15.00|34.00|100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||01|Director of Geology|||2853-02-001-0-01|HOA Total :|V|Total|Detailed-Head|7131.34|8140.19|8140.19|8235.93|100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||50|Vacant Post Provision|||2853-02-001-0-50|Vacant Post Provision|V|Header|Detailed-Head|||||100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||50|Vacant Post Provision|014|Other Allowance|2853-02-001-0-50|Other Allowance|V|Data|Object-Head||1771.45|1771.45|2173.45|100.0
35|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||001||0||50|Vacant Post Provision|||2853-02-001-0-50|HOA Total :|V|Total|Detailed-Head|0.00|1771.45|1771.45|2173.45|100.0
36|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||||||||||2853|Non Ferrous Mining and Metallurgical Industries|V|Header|Major-Head|||||
36|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||102||0||10|Scheme for Training of Officers and Staff|||2853-02-102-0-10|Scheme for Training of Officers and Staff|V|Header|Detailed-Head|||||100.0
36|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||102||0||10|Scheme for Training of Officers and Staff|015|Subsidiary Expenses|2853-02-102-0-10|Subsidiary Expenses|V|Data|Object-Head|16.40|20.00|20.00|20.00|100.0
36|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||102||0||10|Scheme for Training of Officers and Staff|||2853-02-102-0-10|HOA Total :|V|Total|Detailed-Head|16.40|20.00|20.00|20.00|100.0
36|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||102||0||15|Exploration Research and Development|||2853-02-102-0-15|Exploration Research and Development|V|Header|Detailed-Head|||||100.0
36|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||102||0||15|Exploration Research and Development|034|Contract/Outsource|2853-02-102-0-15|Contract/Outsource|V|Data|Object-Head|74.23|134.95|134.95|152.87|100.0
36|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||102||0||15|Exploration Research and Development|059|Other Expenses|2853-02-102-0-15|Other Expenses|V|Data|Object-Head|596.80|1050.00|1050.00|1000.00|100.0
36|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||102||0||15|Exploration Research and Development|||2853-02-102-0-15|HOA Total :|V|Total|Detailed-Head|671.03|1184.95|1184.95|1152.87|100.0
36|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||102||0||17|Conservation Works in Mining Areas|||2853-02-102-0-17|Conservation Works in Mining Areas|V|Header|Detailed-Head|||||100.0
36|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||102||0||17|Conservation Works in Mining Areas|059|Other Expenses|2853-02-102-0-17|Other Expenses|V|Data|Object-Head|190.00|200.00|200.00|200.00|100.0
36|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||102||0||17|Conservation Works in Mining Areas|||2853-02-102-0-17|HOA Total :|V|Total|Detailed-Head|190.00|200.00|200.00|200.00|100.0
36|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||797||0||01|Transfer of EPF to Fund Account|||2853-02-797-0-01|Transfer of EPF to Fund Account|V|Header|Detailed-Head|||||100.0
36|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||797||0||01|Transfer of EPF to Fund Account|261|Inter Account Transfers|2853-02-797-0-01|Inter Account Transfers|V|Data|Object-Head|276.22|747.00|747.00|630.09|100.0
36|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||797||0||01|Transfer of EPF to Fund Account|||2853-02-797-0-01|HOA Total :|V|Total|Detailed-Head|276.22|747.00|747.00|630.09|100.0
36|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||902||0||00|Deduct Expenditure Met From EPF|||2853-02-902-0-00|Deduct Expenditure Met From EPF|V|Header|Detailed-Head|||||100.0
36|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||902||0||00|Deduct Expenditure Met From EPF|261|Inter Account Transfers|2853-02-902-0-00|Inter Account Transfers|V|Data|Object-Head|-190.00|-200.00|-200.00|-200.00|100.0
36|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||902||0||00|Deduct Expenditure Met From EPF|||2853-02-902-0-00|HOA Total :|V|Total|Detailed-Head|-190.00|-200.00|-200.00|-200.00|100.0
37|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||911|Deduct Recovery of Over Payments of Current Year|0||01|Deduct Recovery of Over Payments of Current Year|||2853-02-911-0-01|Deduct Recovery of Over Payments of Current Year|V|Header|Detailed-Head|||||100.0
37|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||911|Deduct Recovery of Over Payments of Current Year|0||01|Deduct Recovery of Over Payments of Current Year|364|Deduct - Recoveries|2853-02-911-0-01|Deduct - Recoveries|V|Data|Object-Head|-0.37||||100.0
37|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||911|Deduct Recovery of Over Payments of Current Year|0||01|Deduct Recovery of Over Payments of Current Year|||2853-02-911-0-01|HOA Total :|V|Total|Detailed-Head|-0.37|0.00|0.00|0.00|100.0
37|06|18|2853|Non Ferrous Mining and Metallurgical Industries|02||||||||||2853|2853 - Total :|V|Total|Major-Head|8094.62|11863.59|11863.59|12212.34|
38|06|26|2217|Urban Development|80||001||1|Karavali Abhivrudhi Board|06|Karavali Abhivrudhi Board|||2217-80-001-1-06|Karavali Abhivrudhi Board||Header|Detailed-Head|||||100.0
38|06|26|2217|Urban Development|80||001||1|Karavali Abhivrudhi Board|06|Karavali Abhivrudhi Board|001|Consolidated Salaries|2217-80-001-1-06|Consolidated Salaries||Data|Object-Head||84.00|84.00||100.0
38|06|26|2217|Urban Development|80||001||1|Karavali Abhivrudhi Board|06|Karavali Abhivrudhi Board|002|Basic Pay|2217-80-001-1-06|Basic Pay||Data|Object-Head|22.50|28.00|28.00||100.0
38|06|26|2217|Urban Development|80||001||1|Karavali Abhivrudhi Board|06|Karavali Abhivrudhi Board|004|Interim Relief|2217-80-001-1-06|Interim Relief||Data|Object-Head|2.28||||100.0
38|06|26|2217|Urban Development|80||001||1|Karavali Abhivrudhi Board|06|Karavali Abhivrudhi Board|011|Dearness Allowance|2217-80-001-1-06|Dearness Allowance||Data|Object-Head|6.58|7.00|7.00||100.0
38|06|26|2217|Urban Development|80||001||1|Karavali Abhivrudhi Board|06|Karavali Abhivrudhi Board|014|Other Allowance|2217-80-001-1-06|Other Allowance||Data|Object-Head|3.73|5.00|5.00||100.0
38|06|26|2217|Urban Development|80||001||1|Karavali Abhivrudhi Board|06|Karavali Abhivrudhi Board|021|Reimbursement of Medical Expenses|2217-80-001-1-06|Reimbursement of Medical Expenses||Data|Object-Head|3.76|3.00|3.00||100.0
38|06|26|2217|Urban Development|80||001||1|Karavali Abhivrudhi Board|06|Karavali Abhivrudhi Board|034|Contract/Outsource|2217-80-001-1-06|Contract/Outsource||Data|Object-Head|35.12|40.01|40.01||100.0
38|06|26|2217|Urban Development|80||001||1|Karavali Abhivrudhi Board|06|Karavali Abhivrudhi Board|041|Travel Expenses|2217-80-001-1-06|Travel Expenses||Data|Object-Head|0.65|5.00|5.00||100.0
38|06|26|2217|Urban Development|80||001||1|Karavali Abhivrudhi Board|06|Karavali Abhivrudhi Board|050|Office Expenses|2217-80-001-1-06|Office Expenses||Data|Object-Head|1.00|2.00|2.00||100.0
